Feature ID	Taxon	Confidence
d2f8d428abc07dfff466ead7cbc7df59	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__; s__	0.998884655
3146efffb674b8f57ed0adc0cd654e16	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_187866; s__Coprococcus_A_187866 catus	0.976529243
0292c2cccd07ad7b75580650e05a20d6	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.999747592
4478a3a8c6c27a4545c3aa7ac6f956d2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter sp000177015	0.862103785
a2243fa4deb00e9ee24f9077bb884d47	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__Gemella bergeri	0.83467416
c1d1a48bfe3724f03161c473df7784df	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter; s__Butyribacter intestini	0.979489072
0643830b5b15102fed72c4ac6236aff6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	0.999911834
e09efd8b2f411e7a54c65d7e24ff068c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-273; s__	0.767369216
82cd9c660ddc681a91ca51210f5ee0b0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G; s__	0.957576441
cca30937883e52d9d07adc2f17f2fd0b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Copromonas; s__Copromonas sp000435795	0.979507652
ba4ef1fb0ba117b6a045541fc553be6f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter; s__Butyribacter intestini	0.978170486
e33cc0944795e960c910ae0900d109a7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__Onthenecus; s__	0.999555337
ace93abb95294fcb6efbb26d4693e299	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71358	0.967516199
3bbe410ef978245e69fee49b8d6f5cb9	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.999862784
5c5bc4743f9ab582c6c58851836d8f6f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G; s__Eubacterium_G ventriosum	0.91760188
f2236f1c00e20fba330638386d6d1738	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__Fusicatenibacter saccharivorans	0.996528267
66fb4bb87f0e0869226d9f7e827aed22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.890307819
7937ae87b713ebe4f7dae12b8b3c590a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999629034
c8416ba7d3a81758b1186d61277951c7	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella; s__Eggerthella lenta	0.9220097
6a66ffaa28d3b44b3b5bc7e65c36a487	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.765234117
57b9cc5c5323f34cb306aa3e6eec78d0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__	0.991219276
0929f3aba57afc3de5c83f6a7bea3827	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Lancefieldella	0.989298671
3c19edb9697e37da3ebc8639fe7a3a51	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B inhae	0.897201456
d6b014c12a30172cf032875da34ee25f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.708433139
2d955cc152c10ce8dca68569cef5c11a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella wadsworthensis_A_565869	0.999943766
702f737d0e3f53c513bf4b2a80c01014	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__SFMI01; s__	0.953045848
0b1d617f0e398a8320495ce4ac5ff0ab	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Massilistercora; s__Massilistercora timonensis	0.964140777
06c472ddd68d0918be1c1401d297a235	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Gabonibacter; s__Gabonibacter massiliensis	0.999999997
f61213ad4f052c7f118051e44887aae4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.999456245
e695cbb10adba5a1ca25f64fda10d632	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999977333
986c84ebae09e4e9a7ab54d6b443d270	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Copromonas; s__Copromonas sp000435795	0.975273361
18f7a11570f767311f83afdfd05b8294	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__UBA644; g__UBA644; s__UBA644 sp002299265	0.996988284
b43c3dd2db531904f3e18ded8c4ef9e2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__CAG-41; s__CAG-41 sp001941225	0.928884819
275fbdaf76afb2ddeafdd75f3f7c3895	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__	0.999966744
230228ee0924b7212d2920b1d4add7ec	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A formicigenerans	0.993952963
a03b4862dab2c0603098ab4fe51cd7e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.999999924
2e4b9639203038bf2844bcf17d332422	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__; s__	0.892701205
5a14845a5ff7ca82a17d8c00e86b0558	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia	0.999813956
5aee0515e8d961374ceadbd8ea5c0385	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q_135822; s__Clostridium_Q_135822 fessum	0.912233739
b02375a4911c87c7df3aee70c5a2ed62	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Massilioclostridium; s__Massilioclostridium coli	0.996769899
dd4d4081ab67760b47b8d2066fa79e02	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Beduini; s__Beduini massiliensis	0.994548906
bed38d04051cad46f1d4e59676648bb7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Dysosmobacter; s__Dysosmobacter sp000403435	0.998772841
a94d18b415098c03d741d9ba63c46bd4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__Marvinbryantia sp900066075	0.832072333
af8f0c2ddc5c82a294ee70cdc5734349	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999949449
db0abeb7c932da322f312d3963461bdd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Intestinibacter	0.991835997
801e6f70ac446bd2eda2a9e7177fac2b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P massiliamazoniense	0.956152934
fc1a64721dd7cc12d6e71bef317bb9ac	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.999909491
c68b0e64fd4da105b1a7ba7304a1361c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella hongkongensis	0.996182121
2a1abe19db7c1cafec8103a6e60bb573	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Eubacterium_M; s__Eubacterium_M brachy	0.999999573
10a4cb95c3dfaae0423ae880f1b91c54	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999990375
66dd8a666224f8638a78fee4e5655695	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.999769109
1fe9a3336883f56364b317d88c3a20f2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter	0.862759383
d63340f517b7b0437d16de6ea9024108	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis lenta	0.999995892
08252541e47abc247a5930d62e8fe629	d__Bacteria	1
68debf795b312c954dcff677d6416562	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q_135822; s__Clostridium_Q_135822 fessum	0.887422204
a49423d42025ef610ac1c38756384bd4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.998381758
63484eaa2abe1c76a1c29f1eb16119b5	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A formicigenerans	0.995941645
26436c340e7d9abef3208ce9791f7fbd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Muricomes_149725	0.960822075
7d81a08fe11dbbcdc22708aeb05b85c4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__; g__; s__	0.992309287
0586a6b50a3f9d3d52c52936c8b4f31e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales	0.733835609
cff1cf23e2e1fe3df0f9e29f364d2810	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F	0.904006718
7f7cfdbfa6f6935337dbe80660f76f7f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_B	0.99760478
05f80e61a01032b0b57cd9e3e19d48a8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Phocea; s__	0.985569736
459b80e88564dd1eb83f5c97d4a052d7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__CAG-312	0.999999996
f392131083afd41d368f8d95e72b9820	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	0.999982428
2ae9fdd8b67c4026767d936cfc5c0605	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.999536734
837ff6290c52f721fd77d5a024ae3df6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999555203
f7f635d3726228e6c54f9c9c1469936f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.957848336
8c1b9562c4eea77b8149cda390acf7a8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Paludicola psychrotolerans	0.948838275
12403ac99e4e8904f8fa3bbad8ae437e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999977953
cb47dbd27a78d700a3b74b02c517fa1b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Porcincola; s__	0.843215739
c06dc11449295c1b83b59ff0e7338b3a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 faecis	0.985323579
ec03b496d8197238adbf1888b0ddd44c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.821047307
d4f74c6a11e1f8103d8bd8a5306e41aa	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 faecis	0.855000784
a4243ecdc94e36b92e221425f129c6f9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__CAG-238; s__CAG-238 sp900542245	0.923824121
fbb6375a4bac57d03c25dee6516d43ef	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.759140778
9aeccdac0e4288cd68ebaca4e32ad947	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA3402; s__UBA3402 sp003478355	0.946708993
899e00e04f2ffc1fbd9dbc7487153f2c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71358	0.788939043
b8e6cb7c6b0ec294fb979960ece1ac68	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Eubacterium_B; s__Eubacterium_B infirmum	0.888551858
496317f9b237c54201f4f54513407292	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales	0.936043769
99b3d2963ed7d5c9b683222262d53178	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__; s__	0.924788182
e215e61def9cc5b506339d677685b8f8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.995960541
4ac9d3bd941c4a7631dd82dc0ce6a20a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__AF33-28; s__AF33-28 sp003477885	0.945966562
2fb400a2a6e1f61f5372c62e0b15d866	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_A	0.839760929
8a39fd7aa7212001b4f6e8ff88a06532	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus saerimneri	0.995276691
6671b573cc239addcdbba95375cddeaa	d__Bacteria	0.979870024
58a24370923cc6939898bcc0989dc25e	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium_AQ; s__Clostridium_AQ innocuum	0.98878819
a51e5110289027a32f21ef545ac145fc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA3402; s__	0.708658126
a0b28646b692586d59ebacab456dc4c9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	0.985961189
69f6ca6de4fe414cd3b16efae1e43bd8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Paludicola psychrotolerans	0.99501638
5c5f27d1d74f6fea784714e1890575c6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ventrimonas	0.792823015
a55e0d1fefa693ae2670b2d35e078aad	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999699403
063f3de053c7337b5dd26ee2e14451a8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	0.999377564
bdab413b67aa9500a0676dacc976d20c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ventrimonas	0.750088331
07b2f9cf5ab58f8d1dddd86e24987560	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508	0.999972497
ccc61411494d6b62ae3a48c0029df694	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	0.987371255
6c2e7b99a0f22b2371e468c7788b5f6c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Caproiciproducens; s__	0.977502401
41da88aae909c3d4ba61b81c7d442065	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.99996761
8af69aa7722c503633fa63e47e483ca0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Peptacetobacter; s__Peptacetobacter hiranonis	0.999575267
9431282815e1c115bcbb61b56f296261	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter butyricus	0.883739302
e1bb6fb23821725e81319809bd82da92	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Massiliimalia_59910; s__Massiliimalia massiliensis	0.985671606
2999963e8aa29486bba46a21b9cd5efd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Fusobacterium_C	0.999989192
0dfa33dd81234283c7e59a424901cf78	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Dysosmobacter; s__Dysosmobacter sp000403435	0.999609965
7f7df964ed63985a44d2f9da938a1c38	d__Bacteria	1
7596008f5dbdfb250e886ab1c9596201	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H	0.999991974
110ae5c7898510186f50ae5037dec146	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Onthomonas; s__	0.989110776
e270a2110b69e617fbd56304ee12ae72	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.806873792
d911eb9e753f82f5b9b553a53ab5087d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.819565608
242050aa702761a8ac7f83af55de2a91	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus	0.994108244
c6f6350d2c7111f862ba1143f698ca91	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.782243421
af4ab97bf5c2f615a3b872f871d8e0f3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__Negativibacillus massiliensis	0.997553431
2d3bcad3b43b88e80efd5b57a748e7cd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__UBA1259; s__	0.9999765
adc215d261030ef1b8e1bdc87d0fa670	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999999739
9ae6fee7cf9511c6a0ff98e435d270b1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__	0.981815057
35478a9a915b703a70b7456f48c5efcb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes hadrus	0.788118052
265da384409051471954e513433c90a4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.999716673
df137c36c8c6f5662173e2abad8a1a13	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Roseburia inulinivorans	0.968527739
9420262ab76429f148a8e332d979a41b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.996509371
d0065accdf1b8edd51839546ea142df7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.995292223
e40b98a189d17a8d605af38e044186b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Succinivibrionaceae; g__Anaerobiospirillum_A; s__Anaerobiospirillum_A succiniciproducens	0.999981022
f6e7c3eb8368197b57fe1b8561233c3c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter	0.936862178
ce50bc49016216e16333b521410ababe	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999701538
6765728e05280ab74f97d5c7b0b7e554	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.742041129
093b397a3d2289127442fc63ee9916f5	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__; g__; s__	0.993048889
ea22345f4e73bde4ccd84918da1dcdad	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor sp900066565	0.914196474
b0060c51192f7bdc8c778e040dc6e11b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A formicigenerans	0.998789294
c512dcf68a65db18d44b54be4dfbbef9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781	0.995524006
9d8d704ba39b7eecdbf4ffe47d50671b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Porcincola; s__	0.744874156
8a3c4db254c7bbf8f2c3fc28ea9e3f46	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.962419415
7a1e28d34b9eae00517a4310b5b631d4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Caproiciproducens; s__	0.978578834
edcd08c5e965e203919d1b84cf02b881	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Limivicinus; s__Limivicinus sp002320035	0.870222777
385fe074ca9f5e568344a9cca9777184	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Copromonas; s__Copromonas sp900066535	0.995262754
